busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,12,15,1,3,2,fifo,False,6,2,True,160,8,255,16,False,16,F10001,5.001660346984863,346.32871294021606,8.862797021865845,346.3275148868561,"1147,1148,1149,1380"
True,16,12,17,31,2,fifo,True,3,1,False,86,20,52,32,True,26,F10001,5.002025604248047,350.42537021636963,14.798242092132568,350.4240777492523,"3587,3588,3750,3751"
True,10,3,32,44,32,fifo,False,104,4,True,163,16,341,4,False,19,F10001,5.001764535903931,353.66590905189514,10.397807598114014,353.6646647453308,"1761,1764,1765,1766"
False,16,7,29,4,2,fifo,True,1,4,True,110,3,39,2,True,8,F10001,5.001359462738037,357.5495934486389,6.338514804840088,357.54832792282104,"414,415,416,417"
True,15,7,25,17,1,fifo_wait,True,3,4,True,51,3,101,1,True,15,F10001,5.001626491546631,362.565393447876,8.8474702835083,362.56395411491394,"1143,1144,1145,1146"
False,5,14,22,16,1,fifo,True,2,4,True,607,4,14,1,True,18,F10001,5.001728534698486,364.16022086143494,10.383113861083984,364.15891194343567,"1386,1387,1388,1760"
False,8,11,20,3,32,fifo,False,38,8,True,13,1,48,1,True,17,F10001,5.001694440841675,365.30272221565247,10.283536434173584,365.14697790145874,"1382,1383,1384,1385"
False,14,6,14,1,32,fifo,False,429,1,True,759,19,155,32,False,23,F10001,5.001920223236084,366.6182346343994,12.483363389968872,366.557834148407,"2197,2388,2402,2438"
False,16,11,10,2,16,fifo_wait,False,8,16,True,46,25,19,32,False,25,F10001,5.001990795135498,367.7468237876892,14.599176406860352,366.90865206718445,"3202,3550,3551,3585"
True,9,11,5,49,2,fifo_wait,False,32,2,True,679,28,44,32,False,22,-4.985679260284273,5.00186824798584,373.0630147457123,12.385906457901001,373.06151008605957,"2191,2194,2195,2196"
False,2,7,7,15,1,fifo,False,795,1,False,22,22,29,32,False,14,-4.7168211263903315,5.001591920852661,374.5383505821228,8.792765855789185,373.29676723480225,"699,1140,1141,1142"
True,3,9,22,25,32,fifo_wait,False,8,16,True,765,25,981,16,False,27,-4.575040163345353,5.002060890197754,383.0960431098938,14.915221929550171,383.09475326538086,"3752,3753,3754,3755"
False,15,5,17,49,32,fifo,True,5,8,True,21,1,91,2,False,41,F10003,340.18833112716675,384.3917820453644,340.1909098625183,383.4239857196808,"695,696,697,698"
True,11,13,24,28,2,fifo,True,55,4,False,421,31,66,16,True,24,-4.7169010600538925,5.00195574760437,413.1541574001312,12.486882209777832,413.1526963710785,"2760,2966,2967,3042"
False,5,5,3,17,32,fifo,False,17,2,True,123,30,96,4,True,28,-5.90301003276304,5.00209641456604,436.0887050628662,14.92419171333313,436.0874273777008,"3756,3757,3758,3759"
False,8,16,23,40,1,fifo_wait,True,1301,16,True,1024,23,1024,32,False,43,-3.663180136580904,344.8699734210968,438.46328616142273,346.28751277923584,438.46206283569336,"419,540,541,542"
False,6,15,12,16,1,fifo_wait,False,1841,4,True,1024,18,1024,32,False,48,-3.7376668354124276,363.7613134384155,460.265652179718,365.10464572906494,460.26446533203125,"1143,1144,1145,1146"
False,14,15,12,58,1,fifo,False,475,16,True,1024,22,1024,16,False,44,-3.76261102861844,347.679386138916,464.7055037021637,348.8863489627838,464.70428943634033,"1147,1148,1149,1380"
False,8,14,12,45,2,fifo,False,1209,16,True,1024,24,1024,32,False,46,-3.6581797512702323,354.75084042549133,468.95063042640686,355.9828186035156,468.949330329895,"1761,1764,1765,1766"
True,6,7,31,16,1,fifo,False,479,4,False,117,14,805,4,False,34,-4.174090976633081,338.52530097961426,475.51131772994995,338.52798795700073,475.5100312232971,"363,364,365,366"
False,5,16,5,53,1,fifo_wait,False,706,4,False,1024,28,1024,32,False,47,-4.24088557531295,358.8569128513336,483.8857488632202,360.22481775283813,483.8842613697052,"414,415,416,417"
False,6,16,17,35,1,fifo_wait,False,1320,8,True,1024,27,1024,8,True,42,-4.21607843486318,343.6566262245178,488.8941276073456,343.6592938899994,488.8927788734436,"547,548,549,690"
False,7,8,3,61,4,fifo,True,194,4,False,11,31,258,2,True,7,-5.24635511129753,5.0013227462768555,494.13326597213745,6.286755084991455,494.1320848464966,"389,411,412,413"
False,13,15,9,42,2,fifo_wait,True,774,8,True,1024,26,1024,16,False,53,-3.9557754920006887,374.5368835926056,502.0909810066223,376.0156433582306,502.08965158462524,"2191,2194,2195,2196"
True,1,8,27,48,2,fifo,True,10,4,False,110,28,9,2,False,31,-5.9724738601418235,5.00221848487854,503.288290977478,17.434983253479004,502.89288687705994,"4129,4280,4282,4283"
False,13,16,10,41,1,fifo_wait,False,103,16,True,1024,14,1024,32,False,52,-4.072815055028724,368.9534661769867,504.7856512069702,370.3232374191284,503.82718992233276,"3202,3550,3551,3585"
False,1,14,2,27,32,fifo_wait,True,29,2,False,8,17,26,1,False,21,-5.792615425574538,5.00183367729187,512.4644331932068,12.210359811782837,512.4631090164185,"1785,1786,1787,2190"
False,9,15,6,16,1,fifo_wait,False,206,1,True,1024,12,1024,16,False,45,-4.803215294090435,351.5172915458679,523.474406003952,351.5199046134949,523.4730534553528,"3587,3588,3750,3751"
True,5,8,23,30,2,fifo_wait,True,20,4,True,95,3,23,4,True,40,-4.981551724934851,339.1815640926361,534.3462166786194,339.1843135356903,534.3449106216431,"691,692,693,694"
False,1,16,23,9,1,fifo_wait,True,583,16,False,1024,22,1024,8,False,59,-3.9734580250516514,439.7528989315033,544.4294078350067,441.00923109054565,544.4281606674194,"419,540,541,542"
False,12,16,11,61,4,fifo,True,997,16,True,1024,16,1024,32,False,62,-3.2063733533188827,470.3978781700134,547.5337059497833,471.63347125053406,547.5325047969818,"1761,1764,1765,1766"
False,6,9,5,11,1,fifo_wait,True,1183,16,True,1024,20,1024,32,False,61,-3.410267658596639,465.8758614063263,549.5445785522461,467.13325214385986,549.5432977676392,"1147,1148,1149,1380"
False,11,4,5,20,1,fifo_wait,True,92,8,True,55,24,19,1,False,20,-5.534814165420358,5.001799583435059,553.0699157714844,10.429634809494019,553.0687029361725,"1767,1782,1783,1784"
False,10,16,2,42,4,fifo_wait,False,10,16,True,1024,23,1024,16,False,50,-4.91439161193279,366.61637115478516,555.310290813446,366.6198935508728,555.3088760375977,"1382,1383,1384,1385"
False,10,12,26,25,1,fifo_wait,False,369,16,True,1024,31,1024,32,False,58,-4.227338056646368,437.2198956012726,561.5450723171234,438.4288580417633,561.5438988208771,"3756,3757,3758,3759"
True,16,10,10,51,2,fifo,False,1029,1,False,103,14,18,1,False,32,-5.738427910756104,5.002253293991089,563.0617504119873,17.51188850402832,563.06054854393,"4284,4286,4287,4288"
False,11,16,17,61,16,fifo_wait,False,2023,16,True,1024,26,1024,32,False,60,-3.901658191397509,461.39930868148804,565.9235911369324,462.60738229751587,565.9223303794861,"1143,1144,1145,1146"
False,11,16,20,43,1,fifo_wait,False,1300,8,True,1024,20,1024,32,True,64,-3.55219836851258,485.16190576553345,571.2730131149292,486.43628001213074,571.2714166641235,"414,415,416,417"
False,3,4,11,5,1,fifo_wait,False,130,16,True,1024,20,1024,4,False,54,-4.8106610008581026,375.8609483242035,572.9924721717834,377.38505005836487,572.9910571575165,"699,1140,1141,1142"
True,7,12,8,19,1,fifo_wait,False,39,16,True,1024,30,1024,16,False,49,-5.054632248208687,365.30128359794617,575.3764255046844,365.3038589954376,575.3750395774841,"1386,1387,1388,1760"
False,2,15,12,42,16,fifo_wait,False,677,8,True,1024,24,1024,16,False,63,-3.9702528762445124,476.77423882484436,582.1009397506714,478.0649223327637,582.0996923446655,"363,364,365,366"
False,12,16,11,47,1,fifo_wait,False,38,8,True,1024,25,1024,4,False,51,-5.083440633006801,367.74475836753845,583.3678271770477,367.74826407432556,582.7301383018494,"2197,2388,2402,2438"
False,7,15,20,44,1,fifo_wait,True,1683,8,True,1024,11,1024,16,False,70,-3.4489591492752294,513.7932653427124,595.8066577911377,515.0504117012024,595.8052837848663,"1785,1786,1787,2190"
False,10,15,19,31,1,fifo_wait,True,1186,8,True,1024,21,1024,32,False,69,-3.5949830548996085,506.095831155777,597.0217907428741,507.3451280593872,596.0374486446381,"3202,3550,3551,3585"
False,11,16,12,36,8,fifo,False,1796,16,True,1024,26,1024,32,False,66,-3.879461092479454,495.33872413635254,599.0853555202484,496.6260495185852,599.0841813087463,"389,411,412,413"
False,6,12,21,6,1,fifo_wait,True,386,16,True,1024,28,1024,32,False,67,-4.106909246271279,503.2869153022766,617.923659324646,503.289626121521,617.9225974082947,"2191,2194,2195,2196"
False,3,15,21,51,1,fifo_wait,False,552,16,True,1024,30,1024,2,True,57,-5.039571539787427,414.4234764575958,619.1776580810547,415.81950664520264,618.6747353076935,"2760,2966,2967,3042"
False,6,2,3,42,4,fifo_wait,True,1544,16,True,1024,10,1024,32,False,75,-3.0124325938019516,550.8088881969452,623.2220561504364,552.0593059062958,623.2203454971313,"1147,1148,1149,1380"
False,1,10,21,36,1,fifo_wait,False,96,16,True,1024,23,1024,32,False,65,-4.411539426057134,490.32061433792114,626.8869376182556,491.56738924980164,626.8858983516693,"547,548,549,690"
False,6,16,13,46,1,fifo,True,543,16,True,1024,15,1024,16,False,73,-3.411064414778855,545.628824710846,628.159946680069,546.8146073818207,627.3528888225555,"419,540,541,542"
True,13,12,5,28,16,fifo_wait,True,16,2,True,232,11,458,2,False,37,-5.486629904266619,338.74193048477173,630.7236876487732,338.74513268470764,630.7226407527924,"259,360,361,362"
True,4,10,12,16,16,fifo,True,48,4,True,13,23,8,1,False,5,F10001,5.001248359680176,632.9126980304718,6.283071279525757,632.9115772247314,"381,382,383,384"
False,8,13,27,62,2,fifo,True,491,16,True,1024,11,1024,32,False,77,-3.2322420128346807,556.8501663208008,634.4158387184143,558.072559595108,634.1752483844757,"1382,1383,1384,1385"
False,10,11,7,38,1,fifo_wait,True,918,16,True,1024,6,1024,8,False,71,-4.053316890149027,524.9788000583649,634.4158842563629,526.2065160274506,633.097029209137,"3587,3588,3750,3751"
False,15,12,19,35,8,fifo_wait,False,854,2,True,281,30,10,1,True,30,F10001,5.002166509628296,637.39586186409,17.31775403022766,637.3946359157562,"3822,3823,3880,3885"
False,12,12,24,14,1,fifo_wait,True,611,16,True,1024,20,1024,8,False,72,-3.9952784576399356,535.6835551261902,641.7076942920685,536.8893463611603,641.7064018249512,"691,692,693,694"
False,6,5,1,52,1,fifo,True,1498,16,True,1024,9,1024,16,False,78,-3.4423177916862544,562.8411839008331,645.6935913562775,564.0976293087006,645.6925349235535,"3756,3757,3758,3759"
False,14,8,14,56,8,fifo,True,750,16,True,1024,6,1024,16,False,76,-3.7216285002958216,554.4562118053436,647.7356266975403,555.7645647525787,647.7345285415649,"1767,1782,1783,1784"
False,11,13,7,34,8,fifo,True,1211,16,True,1024,11,1024,32,True,83,-3.092107027257247,576.8121075630188,651.017863035202,578.0829272270203,651.0167241096497,"1386,1387,1388,1760"
False,7,7,4,35,4,fifo,True,1107,16,False,1024,17,1024,32,False,82,-3.1659401344806644,574.3140873908997,652.2773928642273,575.5684401988983,651.2024202346802,"699,1140,1141,1142"
False,14,12,20,62,2,fifo,True,210,16,True,1024,8,1024,16,False,79,-3.7192832833729086,564.3572635650635,657.1864337921143,565.7189450263977,657.1851608753204,"4284,4286,4287,4288"
False,10,14,31,47,4,fifo,True,1966,4,True,1024,9,1024,8,False,74,-4.0781543712062485,548.9195072650909,658.8325762748718,550.3582277297974,658.8315031528473,"1761,1764,1765,1766"
False,6,4,14,59,16,fifo,True,544,16,True,1024,8,1024,32,False,86,F10003,597.020459651947,664.8592021465302,597.0229666233063,664.858188867569,"1785,1786,1787,2190"
True,2,8,3,5,32,fifo,True,13,1,False,62,8,10,8,False,39,F10001,338.7420825958252,669.4367940425873,338.7458727359772,669.435877084732,"543,544,545,546"
False,6,4,22,61,4,fifo,True,579,8,True,1024,18,1024,16,False,85,-3.580900619024293,584.7215275764465,672.5609781742096,585.9875338077545,672.5598409175873,"2197,2388,2402,2438"
False,14,3,8,41,2,fifo,True,1768,16,True,1024,15,1024,16,False,88,-3.1164180767610365,600.3596618175507,674.7513074874878,601.6256024837494,674.7500321865082,"389,411,412,413"
False,16,10,9,59,1,fifo,True,1007,8,True,1024,11,1024,8,False,84,-3.7793658794730605,583.366455078125,676.95454454422,583.369377374649,676.9533636569977,"363,364,365,366"
True,10,14,30,0,16,fifo_wait,True,165,2,False,305,27,394,32,True,36,F10001,338.7418522834778,688.3928034305573,338.744726896286,688.3918151855469,"385,386,387,388"
True,5,5,29,4,4,fifo,True,44,2,False,982,16,318,4,False,35,F10001,338.7417619228363,689.7813367843628,338.74472427368164,688.4119684696198,"367,368,369,380"
False,7,4,25,44,4,fifo_wait,True,965,16,True,1024,9,1024,8,False,87,-3.6730328344475476,598.4339838027954,689.7813999652863,599.737131357193,689.0104420185089,"3202,3550,3551,3585"
False,10,15,14,28,2,fifo_wait,False,105,16,True,1024,27,1024,1,False,56,-5.4309888219530045,385.8716251850128,700.8516538143158,387.24083280563354,700.8505554199219,"695,696,697,698"
False,7,16,2,60,8,fifo,True,2042,16,True,1024,13,1024,16,False,90,-3.336453684312454,620.4367709159851,702.3153440952301,621.6961119174957,701.1935093402863,"2760,2966,2967,3042"
False,2,6,3,30,4,fifo,True,599,16,True,1024,17,1024,32,False,92,-3.2116897810261933,628.1585776805878,705.3044853210449,628.1609122753143,705.3033714294434,"547,548,549,690"
False,7,5,7,50,4,fifo,True,1444,16,True,1024,13,1024,32,False,95,-3.0650675081555008,634.4143631458282,707.0561196804047,634.4168162345886,707.0550358295441,"381,382,383,384"
False,8,14,10,47,1,fifo,True,149,16,True,1024,29,1024,2,False,68,-5.023931006231871,504.7842905521393,708.3718953132629,504.7869076728821,707.935337305069,"4129,4280,4282,4283"
True,9,4,26,36,32,fifo,False,4,1,False,448,4,40,8,True,38,F10001,338.7420060634613,709.886146068573,338.74572110176086,708.4179780483246,"250,252,253,258"
False,4,2,3,13,4,fifo_wait,True,1852,16,True,1024,17,1024,32,False,97,-3.127179874010337,636.3221123218536,712.7747750282288,637.6263194084167,712.7732930183411,"1382,1383,1384,1385"
False,7,11,7,9,4,fifo,True,1618,8,True,1024,14,1024,16,False,94,-3.359314161653787,632.0366530418396,714.4025580883026,633.3723268508911,712.7887687683105,"259,360,361,362"
False,10,10,22,60,8,fifo,True,1342,4,True,1024,9,1024,16,False,89,-3.952217549407123,619.1763105392456,722.3171389102936,619.1789700984955,722.3159630298615,"2191,2194,2195,2196"
False,14,8,3,53,2,fifo,True,1921,16,True,1024,13,1024,32,True,103,-2.94915060542818,653.6317629814148,724.0979022979736,654.8725056648254,724.0966160297394,"699,1140,1141,1142"
False,12,3,1,58,4,fifo,True,91,16,True,1024,18,1024,32,False,93,-3.846882963243788,629.4254281520844,729.7666535377502,630.6209406852722,729.7654011249542,"419,540,541,542"
False,7,4,4,32,8,fifo,True,1439,4,True,1024,9,1024,32,False,99,-3.6818985662916046,643.086282491684,734.5148963928223,644.3711678981781,734.5135662555695,"691,692,693,694"
False,14,1,18,32,4,fifo,True,807,16,False,1024,12,1024,32,False,104,-3.2370434732127116,658.5178005695343,736.3368954658508,659.8897929191589,736.3356277942657,"4284,4286,4287,4288"
False,14,15,12,30,1,fifo_wait,False,13,16,True,1024,8,1024,8,False,55,F10001,384.39014506340027,739.3304650783539,384.3929274082184,739.3293461799622,"3752,3753,3754,3755"
False,3,13,1,58,4,fifo_wait,True,970,16,True,1024,17,1024,4,False,100,-3.757860991263634,646.9822225570679,741.4207034111023,648.2768006324768,741.4195375442505,"3756,3757,3758,3759"
False,12,13,4,62,1,fifo,True,1878,8,True,1024,16,1024,32,True,105,-3.3970922671396018,660.3173615932465,742.710880279541,661.5913352966309,741.8328411579132,"1761,1764,1765,1766"
False,7,8,6,52,2,fifo,True,1816,16,True,1024,10,1024,32,True,108,-2.8931628510651204,674.0261669158936,744.0152633190155,675.2641515731812,743.0586078166962,"2197,2388,2402,2438"
False,14,2,17,46,4,fifo,True,1041,16,True,1024,12,1024,8,True,110,-3.0735576113018332,678.2672758102417,749.6510486602783,679.6580901145935,749.6496086120605,"363,364,365,366"
False,6,3,2,43,4,fifo_wait,True,463,4,True,1024,12,1024,32,False,107,-3.6365052830778684,670.7095911502838,760.5046124458313,671.988893032074,760.5032095909119,"543,544,545,546"
False,16,1,9,26,16,fifo,True,1700,16,False,1024,4,1024,32,False,109,-3.5142613315965643,676.1087446212769,762.0390040874481,677.3764536380768,762.0378501415253,"389,411,412,413"
False,4,12,24,57,32,fifo,True,998,16,True,1024,16,1024,16,False,96,-4.1178821342268295,636.3220429420471,763.511804819107,637.5975308418274,762.9749116897583,"3587,3588,3750,3751"
False,13,4,1,39,8,fifo,True,865,16,True,1024,2,1024,16,True,115,-2.5820348064044825,703.6307826042175,768.422224521637,704.969563961029,768.4208829402924,"2760,2966,2967,3042"
False,13,1,3,45,4,fifo_wait,True,1437,16,True,1024,4,1024,32,True,118,-2.4338891826102764,709.8847935199738,772.8963115215302,711.1439688205719,772.8950996398926,"4129,4280,4282,4283"
False,11,11,18,54,8,fifo,True,2040,16,True,1024,3,1024,32,True,117,-2.691862268497364,708.3705344200134,774.3705623149872,708.3728847503662,774.1799602508545,"381,382,383,384"
False,13,3,1,31,4,fifo,True,1081,16,False,1024,22,1024,32,True,113,-3.4882933374323057,691.727016210556,776.4292316436768,693.0075280666351,776.4280390739441,"3202,3550,3551,3585"
False,9,6,3,62,4,fifo,True,913,16,True,1024,22,1024,32,False,111,-3.5387469100634177,689.7797758579254,777.7556371688843,689.7824816703796,776.8951125144958,"385,386,387,388"
False,14,5,15,60,4,fifo,True,436,16,True,1024,13,1024,2,False,98,-4.5060073033636305,638.9709784984589,780.8204154968262,640.2657804489136,780.8190770149231,"3822,3823,3880,3885"
False,15,14,10,49,8,fifo,True,1300,16,False,1024,15,1024,16,True,121,-3.2526380109832425,715.7756817340851,792.1622180938721,717.0619790554047,792.1609272956848,"259,360,361,362"
False,2,16,4,54,2,fifo,True,1038,16,True,1024,18,1024,32,False,119,-3.395797160468065,711.3257236480713,794.6227850914001,712.650722026825,794.6215329170227,"250,252,253,258"
False,15,14,15,50,8,fifo,True,542,16,True,1024,9,1024,16,True,122,-3.104048866130321,723.6281976699829,797.4550023078918,724.9425363540649,797.4537427425385,"2191,2194,2195,2196"
False,7,6,14,6,4,fifo,True,432,16,True,1024,15,1024,16,False,120,-3.6687759277727676,714.4011805057526,805.2225244045258,715.7332880496979,805.2212402820587,"1382,1383,1384,1385"
False,14,4,2,50,1,fifo,True,481,8,True,1024,9,1024,32,True,123,-3.3905804552250287,725.4869885444641,806.6625509262085,726.7487902641296,806.4639475345612,"699,1140,1141,1142"
False,10,2,3,43,2,fifo,True,1122,8,True,1024,8,1024,32,False,124,-3.3608462175625293,731.2624990940094,812.0179622173309,732.5315794944763,812.0167520046234,"419,540,541,542"
False,14,2,17,42,4,fifo,True,923,16,True,1024,14,1024,16,True,129,-3.0298491136976833,744.0138621330261,814.7230336666107,744.0164792537689,814.7217988967896,"1761,1764,1765,1766"
False,14,2,25,52,4,fifo,True,1052,16,True,1024,15,1024,32,False,128,-3.1184554026568825,742.7094860076904,817.2538869380951,742.7123663425446,817.2526080608368,"3756,3757,3758,3759"
False,11,2,7,63,4,fifo,True,1699,16,True,1024,17,1024,32,True,127,-3.2319555122249444,740.8411514759064,818.6891257762909,742.0974233150482,818.5271899700165,"3752,3753,3754,3755"
False,13,12,4,38,2,fifo,True,1176,16,True,1024,11,1024,32,True,131,-2.919395792991153,750.981032371521,820.6920330524445,752.2095377445221,820.6906445026398,"363,364,365,366"
False,11,10,6,42,8,fifo,True,1739,4,True,1024,1,1024,32,True,125,-3.5227928435363416,735.8342483043671,822.1167817115784,737.1515183448792,821.2183523178101,"691,692,693,694"
False,8,15,11,41,32,fifo,True,466,16,True,1024,6,1024,8,False,102,F10003,652.2755427360535,824.8344323635101,653.5997319221497,824.832968711853,"1386,1387,1388,1760"
False,10,9,6,13,2,fifo,True,234,8,True,1024,14,1024,16,True,130,-3.3714708954122026,745.5660102367401,826.5608577728271,747.0324857234955,825.9815578460693,"2197,2388,2402,2438"
False,9,16,13,48,32,fifo,True,1929,8,True,1024,15,1024,32,False,80,-5.291235091010849,567.1756887435913,827.9865555763245,568.4988763332367,826.6219706535339,"1143,1144,1145,1146"
False,12,1,4,0,4,fifo,True,933,8,False,1024,13,1024,32,False,126,-3.6239292232864235,737.6639420986176,829.4154007434845,738.9539542198181,828.7625412940979,"4284,4286,4287,4288"
False,15,12,2,45,8,fifo_wait,True,1725,16,False,1024,4,1024,8,True,138,-2.585436975422248,777.7543215751648,840.4605264663696,777.7567517757416,840.4591624736786,"3202,3550,3551,3585"
False,11,8,7,43,1,fifo,True,243,16,True,1024,8,1024,16,True,132,-3.372514842158698,761.7789967060089,841.7850015163422,763.1716585159302,841.4110324382782,"543,544,545,546"
False,4,4,8,54,8,fifo,True,854,16,True,1024,2,1024,8,False,101,-4.961843472270878,649.2108678817749,843.5892467498779,650.4986453056335,843.587890625,"1767,1782,1783,1784"
False,15,11,7,48,32,fifo,True,832,8,True,1024,13,1024,32,True,112,-4.325859561725043,691.7269508838654,847.3006722927094,692.9961810112,847.2993905544281,"367,368,369,380"
False,10,3,1,4,2,fifo,True,652,8,True,1024,3,1024,32,True,139,-2.9137009031451724,779.4296743869781,849.0462839603424,780.7066538333893,849.045028924942,"385,386,387,388"
False,5,4,19,11,8,fifo,True,1904,16,True,1024,19,1024,16,True,135,-3.5010921319313923,769.8132123947144,853.755068063736,771.1221699714661,853.7534265518188,"2760,2966,2967,3042"
False,7,3,21,58,8,fifo,True,237,16,True,1024,18,1024,32,True,134,-3.7305688515307236,764.8599720001221,859.6875598430634,766.1677594184875,859.6863067150116,"3587,3588,3750,3751"
False,12,10,3,58,2,fifo,True,156,16,True,1024,10,1024,32,True,137,-3.5513557016870605,775.667466878891,862.2405335903168,776.8897941112518,862.2393615245819,"381,382,383,384"
False,13,4,6,47,16,fifo_wait,True,209,16,True,1024,7,1024,16,True,142,-2.8477800229893933,796.0231471061707,863.67777967453,797.2885859012604,863.6765854358673,"250,252,253,258"
False,6,10,11,38,8,fifo,True,1627,16,False,1024,1,1024,32,False,114,-4.7168069768150644,702.3139700889587,864.9717898368835,703.585203409195,864.8325047492981,"695,696,697,698"
False,10,13,4,38,4,fifo,True,1153,8,True,1024,4,1024,8,True,143,-2.9781342342167765,799.0062911510468,868.7719204425812,800.2317235469818,868.7704422473907,"2191,2194,2195,2196"
False,10,9,9,35,4,fifo_wait,True,364,16,True,1024,3,1024,32,True,144,-2.5232871897279523,806.660906791687,870.1024789810181,806.663654088974,869.0034000873566,"1382,1383,1384,1385"
False,10,4,6,35,8,fifo,True,1000,16,True,1024,10,1024,8,True,145,-3.017983514086825,808.0470266342163,879.0806453227997,809.3182480335236,879.0794281959534,"699,1140,1141,1142"
False,11,2,15,54,4,fifo,True,1410,16,True,1024,1,1024,32,True,148,-2.549001863031013,818.6877565383911,881.9890611171722,818.6906476020813,881.9878134727478,"3756,3757,3758,3759"
False,7,5,18,48,8,fifo,True,1319,16,False,1024,1,1024,8,True,150,-2.7187865659608237,822.1147980690002,888.2906382083893,822.1179163455963,888.289249420166,"363,364,365,366"
False,11,1,3,30,8,fifo_wait,True,326,16,True,1024,11,1024,8,True,147,-3.035448057932511,816.1556911468506,890.7831597328186,817.5583462715149,888.5386145114899,"1761,1764,1765,1766"
False,14,3,26,32,4,fifo,True,1773,16,False,1024,2,1024,16,True,152,-2.545348277058406,826.5594811439514,890.7832067012787,826.5625910758972,889.9168281555176,"1386,1387,1388,1760"
False,15,1,26,30,16,fifo_wait,True,1285,16,True,1024,4,1024,32,True,154,-2.4789234597788083,829.4140169620514,893.8522498607635,829.4165797233582,892.0471813678741,"1143,1144,1145,1146"
False,12,11,17,20,8,fifo,True,40,16,False,1024,6,1024,16,True,146,-3.518185496474458,813.6420664787292,897.378630399704,815.0068473815918,897.3772165775299,"419,540,541,542"
False,11,11,25,46,8,fifo,True,1442,16,True,1024,1,1024,8,True,155,-2.8124647481333493,831.0069983005524,899.0293123722076,832.3922188282013,899.0280268192291,"4284,4286,4287,4288"
False,16,3,13,28,8,fifo,True,905,16,True,1024,18,1024,16,True,151,-3.290178289683877,823.5397913455963,902.3924353122711,824.8848059177399,902.3910591602325,"691,692,693,694"
False,14,3,1,22,8,fifo,True,1552,2,True,1024,10,1024,32,True,141,-4.104936650597771,793.6421303749084,904.581839799881,794.955296754837,904.5806200504303,"259,360,361,362"
False,14,5,20,55,4,fifo_wait,True,944,16,False,1024,2,1024,8,True,158,-2.5025631842321285,845.1285281181335,906.7432041168213,846.4209237098694,906.7418439388275,"1767,1782,1783,1784"
False,10,6,4,37,8,fifo,True,679,16,True,1024,16,1024,32,True,153,-3.260083179053663,827.9851965904236,908.7076802253723,829.3434023857117,907.5030128955841,"2197,2388,2402,2438"
False,11,16,13,44,8,fifo,True,12,16,True,1024,1,1024,32,True,106,-4.911422074820425,666.158004283905,913.6977550983429,667.4784338474274,913.6965274810791,"1785,1786,1787,2190"
