busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,5,2,23,15,16,fifo,True,666,16,True,505,-2.383353690991596,1553.4170529842377,1604.5121352672577,1554.8079388141632,1604.5106768608093,"1155,1156,1157,1158"
True,2,3,12,49,8,fifo,True,928,16,True,504,-2.724546715630673,1552.1127705574036,1607.4704043865204,1552.1154701709747,1607.4690642356873,"4011,4013,4015,4016"
True,4,3,3,57,16,fifo,True,1824,16,True,488,F10001,1511.0300931930542,1611.2829310894012,1512.4202480316162,1611.2815461158752,"1600,1601,1602,1603"
True,11,2,13,26,16,fifo,False,402,16,False,507,-2.5826683675704962,1565.4809308052063,1618.6982934474945,1565.483763217926,1618.6970970630646,"355,356,357,537"
True,13,3,20,37,16,fifo,True,881,16,True,509,-2.4978886840111696,1571.6794428825378,1625.1347024440765,1573.0105938911438,1625.133460521698,"52,53,54,55"
True,1,9,27,55,16,fifo,True,1551,16,True,413,F10001,1251.862995147705,1629.8567628860474,1253.248466014862,1629.8555257320404,"679,800,801,802"
True,8,15,10,62,8,fifo,False,1899,16,True,511,-2.5940973210261786,1575.5884237289429,1631.1523551940918,1576.901267528534,1630.7235882282257,"4261,4328,4364,4365"
True,7,3,18,44,16,fifo,True,1140,16,True,512,-2.7203476103940907,1575.5884757041931,1632.4321897029877,1576.8860108852386,1632.2865748405457,"1514,1515,1516,1517"
True,6,6,10,57,8,fifo,True,646,16,False,513,-2.883570906665661,1578.1621358394623,1636.28027009964,1578.1649329662323,1636.2789733409882,"1842,1978,1979,2158"
False,7,4,25,53,32,fifo_wait,True,1149,16,True,516,-2.543364219359569,1585.9869980812073,1640.0341548919678,1587.3259637355804,1640.0329434871674,"1770,1771,1772,1773"
True,4,4,9,31,16,fifo,True,303,16,True,508,F10001,1566.7471723556519,1641.5645809173584,1568.0061149597168,1641.5633454322815,"1159,1273,1274,1275"
True,2,1,13,24,16,fifo,True,701,16,True,517,-2.449408997434843,1590.380958557129,1642.8665752410889,1590.383555650711,1642.0835502147675,"1350,1354,1355,1356"
True,5,3,1,54,16,fifo,True,1434,16,True,495,-4.27575320243449,1528.7383353710175,1644.4033071994781,1530.1897959709167,1643.1300909519196,"3395,3396,3783,4010"
True,7,3,22,46,8,fifo,True,876,16,True,519,-2.438688175986386,1593.1318101882935,1645.7214605808258,1594.5351634025574,1644.6089007854462,"56,57,58,59"
True,2,5,23,54,8,fifo,True,780,16,True,518,-2.6852659331300663,1591.8216795921326,1646.9951622486115,1591.8246884346008,1646.4694595336914,"1812,1813,1814,1815"
True,8,1,23,52,8,fifo,True,1723,16,True,520,-2.51174330374156,1595.5811262130737,1649.338795185089,1596.9096007347107,1649.3374774456024,"4058,4224,4225,4227"
True,7,4,22,46,4,fifo,True,1120,16,True,522,-2.2979664434340035,1599.6604540348053,1650.8823935985565,1601.082555770874,1650.458834886551,"803,804,805,806"
True,7,2,23,46,8,fifo,True,1568,16,True,521,-2.3633414708361564,1597.0206999778748,1650.8824405670166,1598.4045114517212,1649.5218622684479,"807,808,809,1150"
True,11,2,29,56,32,fifo_wait,True,437,16,True,525,-2.479416607044362,1605.9558329582214,1658.9084479808807,1607.2797193527222,1658.9071381092072,"1155,1156,1157,1158"
True,13,6,7,58,16,fifo,True,2019,16,True,510,F10001,1573.6613891124725,1660.1959488391876,1573.6641385555267,1659.4229395389557,"2159,3109,3180,3181"
True,10,2,12,31,16,fifo,False,409,16,False,524,-2.679273426330791,1603.5300438404083,1661.6240956783295,1605.0600695610046,1660.2853882312775,"4423,4521,4530,4533"
True,13,3,21,45,16,fifo,True,1039,16,True,526,-2.603866770186023,1608.7549691200256,1664.6305887699127,1610.132082939148,1664.6292967796326,"4011,4013,4015,4016"
True,9,3,23,59,16,fifo,True,2001,16,True,475,-4.944709143980089,1469.758425951004,1673.2637212276459,1469.761483669281,1673.2626655101776,"1604,1605,1606,1607"
True,3,12,12,52,16,fifo_wait,False,2009,16,True,528,-2.647514325347727,1619.967425584793,1675.9831340312958,1621.2915966510773,1675.981948375702,"355,356,357,537"
True,1,5,21,40,8,fifo,True,1666,16,True,530,-2.40051003314925,1631.1510090827942,1681.2417738437653,1631.153729915619,1681.2405183315277,"679,800,801,802"
True,9,7,18,23,16,fifo,False,601,16,False,531,-2.572787787315139,1632.4307901859283,1685.2785255908966,1632.4334723949432,1685.277425289154,"4261,4328,4364,4365"
True,8,3,14,55,16,fifo,False,1216,16,True,497,-4.7495129248242645,1528.7384519577026,1686.9066379070282,1530.310317516327,1686.9053633213043,"1151,1152,1153,1154"
True,5,2,11,57,16,fifo,True,1285,16,True,485,-4.873057631111693,1504.6655521392822,1688.221566438675,1504.6683180332184,1687.3830969333649,"1518,1519,1556,1557"
True,11,6,8,63,16,fifo,True,1704,16,False,529,F10003,1626.5938029289246,1689.6749560832977,1627.9648833274841,1688.3505275249481,"52,53,54,55"
True,3,5,31,59,16,fifo_wait,True,622,16,True,533,-2.6363465158202257,1637.5623452663422,1692.6854600906372,1638.9183752536774,1692.684291601181,"1842,1978,1979,2158"
True,7,5,27,49,16,fifo_wait,True,284,16,True,534,-2.518720142031008,1641.3319787979126,1695.3079483509064,1642.6515951156616,1695.3067598342896,"1770,1771,1772,1773"
True,13,4,19,44,16,fifo,True,552,16,True,532,-2.9746056701881693,1633.881858587265,1696.8744931221008,1635.350893497467,1696.8733389377594,"1514,1515,1516,1517"
True,7,4,28,51,8,fifo,False,1849,16,True,536,-2.3991308727665963,1644.4019749164581,1698.1642851829529,1645.6990551948547,1697.993067741394,"1350,1354,1355,1356"
True,10,1,21,49,16,fifo_wait,True,549,16,True,539,-2.4433291616209423,1648.2605473995209,1701.4021744728088,1649.6991438865662,1701.4008271694183,"1812,1813,1814,1815"
True,4,4,20,43,16,fifo,True,2008,16,True,537,-2.6790675661777277,1645.7194805145264,1703.7111258506775,1645.7224533557892,1703.7098710536957,"3395,3396,3783,4010"
True,11,4,27,60,8,fifo,False,1423,16,True,540,-2.5708855495119245,1650.8810105323792,1705.1399939060211,1650.883712530136,1703.9415662288666,"4058,4224,4225,4227"
True,2,11,11,62,4,fifo,False,1829,16,False,542,-2.550202696430662,1653.3434607982635,1707.1867718696594,1655.0574717521667,1707.1854751110077,"803,804,805,806"
True,1,8,13,31,16,fifo,True,1404,16,True,541,-2.585581203455112,1653.3433899879456,1708.6357192993164,1654.9926130771637,1708.6342561244965,"807,808,809,1150"
True,10,6,17,63,8,fifo,True,1649,16,True,543,-2.5802698584892987,1660.1946511268616,1715.126889705658,1660.1973645687103,1715.1257438659668,"1155,1156,1157,1158"
True,4,2,8,45,16,fifo,True,1081,16,False,545,-2.698329777151758,1663.0490946769714,1720.91908121109,1664.4166016578674,1720.91783285141,"4423,4521,4530,4533"
True,3,3,15,4,16,fifo,False,1449,16,False,544,-2.911654770362779,1661.622817516327,1722.187932729721,1663.0306243896484,1721.6738390922546,"2159,3109,3180,3181"
True,13,4,29,33,8,fifo,True,2019,16,True,547,-2.3500410341503413,1674.551961183548,1726.5154814720154,1675.9935538768768,1726.5140931606293,"1604,1605,1606,1607"
True,2,4,4,25,32,fifo,True,1970,16,True,538,-3.806986881594047,1646.993848323822,1735.7954878807068,1646.9964728355408,1735.7943212985992,"56,57,58,59"
True,15,5,17,57,16,fifo_wait,True,1231,16,True,551,-2.5146029830247985,1688.220225095749,1739.8996875286102,1688.222867488861,1739.8984982967377,"1151,1152,1153,1154"
True,2,2,29,54,32,fifo_wait,True,445,16,True,552,-2.507980066008315,1689.673678636551,1743.194622516632,1691.0243997573853,1743.193318605423,"1518,1519,1556,1557"
True,4,6,23,43,16,fifo,True,887,16,True,550,-3.023804534547181,1686.6540880203247,1747.9177601337433,1688.0114433765411,1747.9165093898773,"4261,4328,4364,4365"
True,9,4,13,7,16,fifo,True,259,16,True,546,-3.725071547162329,1665.9099946022034,1749.4810299873352,1667.2586567401886,1749.4797835350037,"4011,4013,4015,4016"
True,8,5,6,35,16,fifo,True,385,16,True,554,-2.6970094759852303,1693.9507801532745,1750.7702651023865,1695.3764185905457,1750.3292031288147,"1842,1978,1979,2158"
True,9,5,28,34,2,fifo,True,498,16,True,555,-2.535821539256106,1696.766197681427,1750.7703065872192,1698.192135810852,1750.281867980957,"1770,1771,1772,1773"
True,8,4,19,48,16,fifo,True,1361,16,True,535,-4.236215872518571,1642.8646352291107,1752.702173948288,1642.8675420284271,1752.1732070446014,"1159,1273,1274,1275"
True,12,7,6,34,16,fifo,True,1892,16,True,557,-2.634518473144316,1699.527913570404,1754.8150780200958,1700.8846724033356,1754.8138480186462,"1350,1354,1355,1356"
True,3,2,25,34,16,fifo,True,1681,16,False,558,-2.5125137104327346,1702.8297216892242,1757.1472482681274,1704.1789593696594,1757.1459920406342,"1812,1813,1814,1815"
True,8,5,8,50,4,fifo,True,1186,16,True,560,-2.340843805111136,1706.399211883545,1758.767718553543,1707.7392208576202,1757.9613966941833,"4058,4224,4225,4227"
True,2,4,32,10,32,fifo,True,960,16,True,561,-2.5429554078945755,1708.462990283966,1762.435521364212,1709.8068125247955,1762.4342086315155,"803,804,805,806"
True,9,6,19,57,16,fifo,True,1914,16,False,566,F10003,1727.8002078533173,1763.9000389575958,1729.184222459793,1763.469484090805,"1604,1605,1606,1607"
True,8,7,9,35,2,fifo,False,193,16,False,559,-2.9397754904077944,1705.1387448310852,1765.1974115371704,1706.4469051361084,1764.1889991760254,"3395,3396,3783,4010"
True,5,7,7,63,8,fifo,True,1307,16,False,562,-2.629252273923429,1709.9287128448486,1766.501121044159,1711.3057429790497,1765.4711480140686,"807,808,809,1150"
True,1,4,23,52,16,fifo,True,973,16,False,556,-3.3893170896314397,1698.162964105606,1769.5052094459534,1698.165637254715,1769.504059791565,"1514,1515,1516,1517"
True,7,11,9,62,16,fifo_wait,False,1208,16,False,564,-2.6569323299236,1722.1866624355316,1776.2818582057953,1722.1892709732056,1776.2805688381195,"4423,4521,4530,4533"
True,3,1,15,58,8,fifo,True,405,16,True,565,-2.9876748999262577,1723.4562592506409,1783.543246269226,1724.8529031276703,1783.5420846939087,"2159,3109,3180,3181"
True,10,5,16,50,4,fifo,False,483,16,False,567,-2.4593153001210912,1737.2242913246155,1789.03479886055,1738.4973945617676,1789.0335812568665,"56,57,58,59"
True,7,3,28,47,32,fifo_wait,True,964,16,True,568,-2.4648484898461347,1741.170922756195,1794.5115110874176,1742.5197269916534,1794.5102264881134,"1151,1152,1153,1154"
True,14,4,32,46,32,fifo_wait,True,343,16,True,569,-2.618278654710978,1744.4883041381836,1799.5620121955872,1745.8031477928162,1799.560732126236,"1518,1519,1556,1557"
True,16,4,32,47,2,fifo_wait,False,1629,16,True,572,-2.2308495352078053,1752.7004556655884,1801.0847384929657,1752.7034466266632,1801.0834772586823,"1770,1771,1772,1773"
True,8,4,2,42,32,fifo_wait,True,476,16,True,571,-2.570625525190538,1750.7689366340637,1804.015625,1750.7714471817017,1804.0144157409668,"4011,4013,4015,4016"
True,5,5,22,35,32,fifo,True,2000,16,True,514,-5.055385562834328,1580.4303376674652,1805.3646609783173,1581.8102350234985,1804.4164538383484,"3186,3187,3188,3189"
True,13,7,5,36,16,fifo,True,1158,16,False,570,-2.6499054186076627,1749.3800160884857,1806.8527879714966,1750.7894353866577,1805.6385946273804,"4261,4328,4364,4365"
False,11,11,29,32,2,fifo,True,1700,16,False,576,-2.314977982924007,1758.766012430191,1808.7348914146423,1758.7690188884735,1808.733680486679,"1812,1813,1814,1815"
True,8,3,32,53,32,fifo_wait,True,687,16,True,575,-2.4929822872072833,1756.2664675712585,1810.339903831482,1757.5312275886536,1810.338564157486,"1350,1354,1355,1356"
True,15,4,27,55,32,fifo_wait,False,1998,16,True,578,-2.5368901226142753,1763.8987956047058,1816.677191734314,1763.9014914035797,1816.6759495735168,"803,804,805,806"
True,5,16,12,47,4,fifo,False,870,16,False,580,-2.465732325068412,1766.4998581409454,1818.1200351715088,1766.502564907074,1817.2023606300354,"3395,3396,3783,4010"
True,3,4,28,42,4,fifo,True,587,16,True,581,-2.356656524781773,1767.7672958374023,1819.4072024822235,1769.0477640628815,1818.3583629131317,"807,808,809,1150"
True,2,5,9,46,16,fifo,True,750,16,False,577,-2.987760583898619,1760.0730936527252,1821.9603011608124,1761.4528152942657,1821.9592108726501,"4058,4224,4225,4227"
True,4,14,24,59,4,fifo,False,1739,16,True,582,-2.411044801189545,1771.0284898281097,1823.2615637779236,1772.3783123493195,1822.4608135223389,"1514,1515,1516,1517"
True,14,1,20,25,32,fifo,True,1026,16,True,549,-3.783223258036557,1682.6015157699585,1824.7333416938782,1683.920250415802,1823.4830539226532,"679,800,801,802"
True,5,6,13,39,16,fifo,True,1994,16,False,583,-2.4980696363142814,1777.5656309127808,1830.6265740394592,1778.8874094486237,1830.625424861908,"4423,4521,4530,4533"
True,14,3,8,58,8,fifo,True,1597,16,False,584,-2.5067089104710005,1784.843721151352,1838.1735174655914,1786.179639339447,1838.172373533249,"2159,3109,3180,3181"
True,1,16,5,62,16,fifo_wait,False,820,16,True,586,-2.7576400454422063,1795.9564008712769,1851.7848904132843,1797.354308128357,1851.7837283611298,"1151,1152,1153,1154"
True,15,13,16,58,4,fifo,True,1985,16,False,587,-2.3464775687583845,1800.905817270279,1853.2508027553558,1802.1848759651184,1851.916894197464,"1518,1519,1556,1557"
True,13,5,24,51,4,fifo,True,1805,16,False,588,-2.3470707680333236,1802.5057635307312,1854.5587346553802,1803.823088169098,1854.3756680488586,"1770,1771,1772,1773"
True,7,9,15,63,8,fifo,True,1765,16,True,589,-2.532473844212475,1805.3633337020874,1858.5184111595154,1805.366338968277,1858.517047405243,"4011,4013,4015,4016"
True,9,5,18,59,1,fifo,True,1976,16,False,591,-2.4495730387218124,1808.6149842739105,1861.3947386741638,1810.1809296607971,1861.3935286998749,"4261,4328,4364,4365"
True,6,5,3,59,8,fifo,True,1709,16,True,590,-2.584955583939499,1806.850995540619,1862.8884856700897,1808.3690004348755,1862.3758058547974,"3186,3187,3188,3189"
True,7,5,27,54,2,fifo,False,337,16,False,593,-2.7176374297381156,1811.699747800827,1867.7740757465363,1813.2120549678802,1867.7725610733032,"1350,1354,1355,1356"
True,3,1,11,35,16,fifo,True,1814,16,False,595,-2.4159584201617292,1819.405907869339,1872.1955716609955,1820.7277655601501,1872.194438457489,"3395,3396,3783,4010"
True,10,5,21,56,8,fifo,False,406,16,True,592,-3.1235228441479297,1810.1245832443237,1874.8543021678925,1811.5393118858337,1874.8531498908997,"1812,1813,1814,1815"
True,11,6,2,57,4,fifo,True,1814,16,True,598,-2.407269380060848,1824.7320907115936,1876.4882519245148,1826.1220161914825,1876.4869887828827,"1514,1515,1516,1517"
True,14,2,18,44,16,fifo,False,1122,16,False,596,-2.674948329597093,1820.678636789322,1877.8068482875824,1822.1472656726837,1877.7689933776855,"807,808,809,1150"
True,16,6,6,60,32,fifo_wait,True,402,16,True,597,-2.726119300563088,1823.2602937221527,1879.1558225154877,1823.2627258300781,1878.557252407074,"4058,4224,4225,4227"
False,2,16,9,60,2,fifo,False,711,16,True,599,-2.594679914929903,1826.035863161087,1880.6312923431396,1827.4553718566895,1879.8978934288025,"679,800,801,802"
True,12,6,5,59,2,fifo,True,1563,16,True,600,-2.373043556642607,1831.9350674152374,1883.178386926651,1833.3510246276855,1883.1771655082703,"4423,4521,4530,4533"
True,9,6,27,55,16,fifo,False,1925,16,True,594,F10001,1818.1187689304352,1890.3807418346405,1818.1214640140533,1890.3794457912445,"803,804,805,806"
True,10,1,12,61,16,fifo,True,802,16,False,574,F10003,1753.9713633060455,1893.671570777893,1755.300580739975,1893.6702806949615,"1159,1273,1274,1275"
True,2,2,14,28,16,fifo,True,352,16,True,601,-2.75451385151225,1839.48064827919,1896.4420733451843,1840.722558259964,1896.4407653808594,"2159,3109,3180,3181"
True,13,16,32,39,8,fifo_wait,False,2036,16,True,604,-2.483655867886348,1855.8454875946045,1908.9180335998535,1857.3050374984741,1908.9167594909668,"1770,1771,1772,1773"
True,11,2,5,51,16,fifo,True,895,16,True,506,F10001,1562.5457999706268,1914.0345997810364,1563.7946798801422,1914.033334493637,"1816,1817,1818,1819"
True,6,4,15,59,32,fifo_wait,True,403,16,True,607,-2.6199400388509115,1864.1829509735107,1919.4251086711884,1865.5545899868011,1919.4238233566284,"3186,3187,3188,3189"
True,4,3,31,6,16,fifo,True,604,16,True,605,-3.0690152626456046,1860.046321630478,1921.953334569931,1861.495691537857,1921.9521026611328,"4011,4013,4015,4016"
True,14,5,16,54,16,fifo_wait,False,478,16,False,608,-2.517196347569309,1869.1358807086945,1923.386239528656,1870.6328537464142,1923.3849115371704,"1350,1354,1355,1356"
True,11,6,31,50,16,fifo_wait,False,2031,16,True,609,-2.478528016156821,1873.64471077919,1926.3599877357483,1875.239628791809,1926.3588073253632,"3395,3396,3783,4010"
True,3,6,22,61,4,fifo,True,1932,16,False,610,-2.309610357930799,1876.1619787216187,1928.187661409378,1877.5290868282318,1928.18643784523,"1812,1813,1814,1815"
True,4,8,10,59,4,fifo,True,1309,16,True,612,-2.3338608669975507,1879.1545655727386,1929.4931325912476,1879.1571588516235,1928.487396478653,"807,808,809,1150"
True,13,4,18,51,16,fifo,True,1957,16,True,515,F10001,1580.4303901195526,1932.184983253479,1581.8270316123962,1932.1838111877441,"1608,1609,1641,1735"
True,6,3,17,59,8,fifo,True,1115,16,True,614,-2.4570214462984645,1881.9393155574799,1935.1908700466156,1883.2812268733978,1935.1895611286163,"679,800,801,802"
True,3,1,7,50,16,fifo,True,605,16,False,527,F10001,1612.5972180366516,1944.7055377960205,1614.0421268939972,1944.7042877674103,"1600,1601,1602,1603"
False,8,4,32,32,2,fifo_wait,False,696,8,False,616,-2.7781979610042917,1891.723706960678,1948.0141625404358,1893.050852060318,1948.0128514766693,"803,804,805,806"
True,1,13,5,57,4,fifo,True,1231,16,True,618,-2.3967946673543374,1897.7623841762543,1949.337542772293,1899.1183240413666,1948.7873244285583,"2159,3109,3180,3181"
True,9,3,32,32,32,fifo,True,884,16,True,523,F10001,1601.1974334716797,1966.4691870212555,1602.6617357730865,1966.4680094718933,"4017,4018,4019,4054"
True,13,3,29,43,8,fifo,True,1104,8,True,619,-2.8844486955886413,1910.2228620052338,1969.107223033905,1911.5405645370483,1969.1059975624084,"1770,1771,1772,1773"
True,14,2,18,63,2,fifo,True,511,16,False,622,-2.709895164776239,1923.2459964752197,1979.0495338439941,1924.6866879463196,1979.048227071762,"4011,4013,4015,4016"
True,11,4,27,57,16,fifo_wait,True,298,16,True,624,-2.4983656694721565,1927.8298280239105,1981.1652858257294,1929.2252097129822,1981.164061307907,"3395,3396,3783,4010"
True,10,8,27,53,8,fifo,False,1800,16,True,626,-2.448104343263896,1930.8140542507172,1983.454540014267,1932.05753159523,1983.4531354904175,"807,808,809,1150"
True,12,1,13,46,16,fifo,True,950,16,False,625,-2.6900559377299316,1929.4918150901794,1984.911324262619,1929.4947118759155,1984.3696146011353,"1812,1813,1814,1815"
True,7,16,25,56,16,fifo,False,338,16,False,606,-4.438458951635949,1862.8871653079987,1988.68807387352,1862.8898131847382,1988.6869521141052,"4261,4328,4364,4365"
False,2,13,19,42,4,fifo_wait,False,225,16,False,628,-2.662864532924891,1936.643140554428,1991.0993082523346,1938.0323054790497,1991.0978860855103,"679,800,801,802"
True,10,7,25,59,16,fifo,False,908,16,True,573,-5.275381335264979,1752.7005069255829,1994.1603741645813,1754.0540919303894,1994.159155845642,"1842,1978,1979,2158"
True,10,1,22,57,8,fifo,True,700,16,False,627,-3.0240913272587786,1933.5039010047913,1995.4543175697327,1934.838921546936,1995.4000747203827,"1608,1609,1641,1735"
True,10,1,4,19,16,fifo,True,2030,16,False,629,-2.3827816349883224,1946.0478961467743,1998.761203289032,1947.4348092079163,1998.7598457336426,"1600,1601,1602,1603"
True,8,5,14,60,4,fifo,True,1739,16,False,631,-2.3825416431099726,1950.6564161777496,2001.5808281898499,1952.00754570961,2001.57945394516,"2159,3109,3180,3181"
True,10,6,9,58,16,fifo_wait,True,1950,16,False,630,-2.485989396739238,1949.3362455368042,2003.028403520584,1949.3391180038452,2001.904170036316,"803,804,805,806"
True,4,2,22,45,16,fifo,True,687,16,True,620,-4.031937102093484,1915.358681678772,2015.2497231960297,1916.6628046035767,2015.248208284378,"1816,1817,1818,1819"
True,4,3,9,58,16,fifo_wait,False,106,16,False,632,-2.7165473313561566,1967.9338352680206,2023.5333757400513,1969.2799468040466,2023.5320873260498,"4017,4018,4019,4054"
False,5,13,15,35,2,fifo_wait,False,229,16,False,633,-2.7443178402727515,1970.4261314868927,2026.1765027046204,1971.7959139347076,2026.1750764846802,"1770,1771,1772,1773"
True,2,1,16,50,16,fifo,True,350,16,True,548,F10001,1677.4354302883148,2029.1015865802765,1678.8480997085571,2029.100469827652,"355,356,357,537"
True,9,6,8,62,8,fifo_wait,True,1306,16,False,635,-2.410739701536248,1982.4599170684814,2034.8388998508453,1983.7547132968903,2034.8374915122986,"3395,3396,3783,4010"
True,6,5,10,61,8,fifo,True,622,16,True,634,-2.7976593121682054,1980.3492574691772,2039.6561379432678,1981.6718978881836,2039.6548147201538,"4011,4013,4015,4016"
True,1,1,10,59,16,fifo_wait,True,901,16,False,638,-2.294256506402485,1989.9863102436066,2040.9850120544434,1991.3241114616394,2040.4476976394653,"4261,4328,4364,4365"
True,6,5,29,49,32,fifo_wait,True,174,16,True,637,-2.7722011471422556,1986.2138469219208,2044.1235563755035,1987.6003551483154,2044.122260093689,"1812,1813,1814,1815"
True,14,11,7,55,16,fifo,True,823,16,False,611,-4.1886496916779405,1877.8053228855133,2045.4418590068817,1877.8079721927643,2044.1362748146057,"1514,1515,1516,1517"
True,10,4,25,59,4,fifo,False,965,16,True,641,-2.323573291732389,1996.7550847530365,2047.1309378147125,1998.1164102554321,2047.1297302246094,"1608,1609,1641,1735"
True,10,5,32,51,32,fifo_wait,True,481,16,True,639,-2.585762032557035,1992.561265707016,2048.641312599182,1993.9080908298492,2047.2469232082367,"679,800,801,802"
True,13,4,19,36,16,fifo,True,1860,16,True,640,-2.5028857199893078,1995.453066110611,2048.641357421875,1995.4557874202728,2047.7966585159302,"1842,1978,1979,2158"
True,5,4,23,58,4,fifo,True,585,16,True,642,-2.408034604691607,2000.0606915950775,2051.4528889656067,2001.4790318012238,2051.451620578766,"1600,1601,1602,1603"
True,8,3,32,46,32,fifo_wait,False,421,16,True,645,-2.5473022515129733,2016.5365161895752,2070.574031352997,2017.8932085037231,2070.572767972946,"1816,1817,1818,1819"
True,13,8,20,40,16,fifo,True,1685,16,False,643,F10001,2003.02707862854,2074.3771719932556,2003.029759645462,2074.375858783722,"2159,3109,3180,3181"
True,1,10,16,54,4,fifo,True,1991,16,True,647,-2.3609672022577004,2027.6646001338959,2078.383617401123,2028.9502243995667,2078.3822486400604,"1770,1771,1772,1773"
True,4,4,28,21,32,fifo_wait,True,1213,16,True,646,-2.5069208819697804,2024.8206615447998,2079.6883692741394,2026.1396725177765,2078.886263847351,"4017,4018,4019,4054"
True,5,2,11,41,16,fifo,False,1226,16,False,648,-2.6129993210101423,2030.4143207073212,2085.2250850200653,2031.7800426483154,2085.22384929657,"355,356,357,537"
True,4,1,18,56,16,fifo,True,1521,16,False,563,F10001,1716.5574262142181,2086.718678712845,1717.9345407485962,2085.6040954589844,"1155,1156,1157,1158"
True,2,16,8,61,4,fifo,False,771,16,True,649,-2.4479141190581566,2036.169203042984,2088.163432121277,2037.551549911499,2088.1620795726776,"3395,3396,3783,4010"
True,9,1,31,33,32,fifo_wait,True,250,16,True,650,-2.464942009368403,2040.9836914539337,2092.659912586212,2040.9865691661835,2092.65864443779,"4011,4013,4015,4016"
True,5,4,1,56,4,fifo,True,1101,16,False,652,-2.378100645470191,2045.4405536651611,2096.978145122528,2046.85910987854,2096.9768059253693,"1812,1813,1814,1815"
True,5,1,7,41,16,fifo,False,1683,16,False,651,-2.5380365898421746,2042.5104036331177,2098.525211572647,2043.9130120277405,2097.339980840683,"4261,4328,4364,4365"
True,11,3,30,34,8,fifo,True,1283,16,True,656,-2.3580671024530497,2050.662908554077,2101.987963914871,2052.027414083481,2101.986699819565,"1842,1978,1979,2158"
True,4,4,1,61,16,fifo,True,1785,16,False,654,F10003,2048.639951944351,2103.5709829330444,2048.642578125,2103.5697264671326,"1608,1609,1641,1735"
True,4,1,6,29,16,fifo,True,180,16,False,657,-3.0185450716191475,2052.753011703491,2115.4647176265717,2054.077657699585,2115.463282108307,"1600,1601,1602,1603"
True,13,5,11,47,16,fifo,True,1990,16,False,623,-5.014188972295553,1924.6960186958313,2116.963722229004,1926.0469324588776,2116.704905986786,"1350,1354,1355,1356"
True,15,9,8,62,2,fifo,False,1035,16,True,659,-2.644044871126298,2075.9023463726044,2130.6879119873047,2077.2898049354553,2130.686655521393,"2159,3109,3180,3181"
True,15,10,19,38,8,fifo,True,1603,16,False,661,-2.549499856930265,2080.994194984436,2134.1476459503174,2082.4722661972046,2134.1463055610657,"4017,4018,4019,4054"
True,1,9,25,59,4,fifo,True,671,16,True,663,-2.5705872806164822,2088.05814409256,2142.052119731903,2089.4822878837585,2142.050890684128,"1155,1156,1157,1158"
True,12,3,30,7,32,fifo,True,840,16,True,660,-3.2042859077605415,2079.6871025562286,2144.443389415741,2079.689596891403,2144.442225217819,"1770,1771,1772,1773"
True,16,7,8,41,16,fifo,True,1891,16,False,664,-2.594530564231784,2089.6145157814026,2145.7598965168,2090.92542886734,2144.75713968277,"3395,3396,3783,4010"
True,5,3,12,59,16,fifo,True,1963,16,False,585,F10001,1790.3137781620026,2145.7599375247955,1791.566731929779,2145.199470281601,"56,57,58,59"
True,12,13,12,58,4,fifo,False,1617,16,True,665,-2.4129540454669907,2094.018075942993,2147.740375995636,2095.314665079117,2145.894426584244,"4011,4013,4015,4016"
True,13,5,21,40,4,fifo,True,1786,16,False,666,-2.317325911315544,2098.5238795280457,2149.23220038414,2099.9250116348267,2148.894998550415,"1812,1813,1814,1815"
True,15,7,31,38,2,fifo,True,1232,16,False,667,-2.251851641865009,2099.846113920212,2150.5611124038696,2101.1889073848724,2149.258569717407,"4261,4328,4364,4365"
True,7,5,30,57,32,fifo_wait,True,676,16,True,668,-2.7276567307411286,2103.3008847236633,2160.1155366897583,2104.5985922813416,2160.114280462265,"1842,1978,1979,2158"
True,1,14,10,50,16,fifo,True,627,16,True,636,-4.912801933747493,1984.9100377559662,2163.023844718933,1984.9128103256226,2163.022689342499,"807,808,809,1150"
True,15,11,15,21,4,fifo,True,1691,16,False,671,-2.4062331432195636,2118.2608785629272,2169.0583102703094,2119.605098962784,2169.0570225715637,"1350,1354,1355,1356"
True,6,4,31,42,16,fifo,False,1538,16,True,670,-2.54714565406206,2116.962451696396,2170.3887400627136,2116.9652688503265,2169.884754896164,"1600,1601,1602,1603"
True,2,4,32,35,16,fifo,False,1390,16,True,672,-2.567952535711719,2131.9934339523315,2185.992879629135,2133.297261238098,2185.991559267044,"2159,3109,3180,3181"
True,10,3,13,46,16,fifo,True,1963,16,False,603,F10001,1854.557445526123,2187.461150407791,1854.695101737976,2186.758929014206,"1518,1519,1556,1557"
True,3,4,23,50,16,fifo_wait,True,315,16,True,673,-2.4382953601464923,2135.478143453598,2188.761350631714,2136.749881029129,2187.533776283264,"4017,4018,4019,4054"
True,4,3,19,60,4,fifo,True,1305,16,False,674,-2.3605143207916814,2143.527140855789,2195.2303233146667,2144.867917776108,2195.229019641876,"1155,1156,1157,1158"
