busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,12,9,16,27,16,fifo_wait,True,1,4,True,326,-5.554280417664226,1988.37903881073,2284.32732462883,1988.3815627098083,2284.3258736133575,"1700,1701,1702,1704"
True,4,2,32,57,16,fifo,False,3,2,True,317,F10001,1934.97145485878,2287.0402886867523,1934.9737861156464,2287.039154291153,"1526,1527,1544,1545"
True,5,10,15,12,2,fifo_wait,False,2,8,False,319,F10001,1951.0108823776245,2298.404904603958,1951.0135576725006,2298.403818845749,"1804,1805,1806,1807"
False,5,11,18,51,2,fifo,True,12,8,False,341,-5.304408776184354,2076.4568831920624,2315.27898979187,2076.45943069458,2315.277856826782,"420,421,424,425"
True,4,12,5,15,8,fifo,True,386,1,True,353,-4.7855982846544025,2158.629823923111,2316.5852365493774,2158.632387161255,2316.584047317505,"2989,3028,3029,3167"
False,3,9,7,63,2,fifo_wait,False,50,8,False,362,-3.9812971706816294,2231.180514574051,2322.5753557682037,2231.18305516243,2322.574098110199,"436,437,438,439"
True,14,9,9,52,1,fifo,False,70,16,False,365,-4.192910043838007,2233.0627331733704,2337.338033914566,2233.0654668807983,2337.3365898132324,"1946,1948,1990,1993"
True,4,8,20,33,32,fifo_wait,False,27,8,False,366,-3.7490098361669597,2257.079386949539,2337.905042886734,2257.0820484161377,2337.903664112091,"4354,4355,4356,4358"
True,7,2,10,8,8,fifo,True,1,1,False,327,F10001,1990.8587367534637,2338.5482516288757,1990.8613090515137,2338.5467591285706,"1496,1498,1499,1521"
True,15,10,26,29,1,fifo,False,98,2,False,364,-4.365020343981627,2232.1865739822388,2348.56871008873,2232.1891434192657,2348.5673813819885,"1122,1123,1124,1125"
True,3,2,22,63,8,fifo,False,250,8,True,368,-3.2896548335952263,2284.4340450763702,2350.0269050598145,2284.436486721039,2350.025673866272,"1700,1701,1702,1704"
True,8,10,10,57,1,fifo_wait,False,2,1,True,332,F10001,2030.9472992420197,2359.6955876350403,2030.9503433704376,2359.6942253112793,"1994,2199,2425,2526"
True,13,9,8,41,1,fifo_wait,False,14,1,False,333,F10001,2042.4715793132782,2373.2325870990753,2042.4739997386932,2373.2306139469147,"810,811,812,813"
True,14,14,12,37,1,fifo_wait,False,1804,2,False,370,-3.8752967784556236,2298.529850244522,2383.9727625846863,2298.532253265381,2383.971397638321,"1804,1805,1806,1807"
True,12,5,16,41,8,fifo,True,1,2,True,338,F10001,2053.787167787552,2384.497453212738,2053.78973197937,2384.4962453842163,"1522,1523,1524,1525"
False,11,11,17,14,16,fifo_wait,True,23,2,False,334,F10001,2043.1637074947357,2391.9114062786102,2043.1663959026337,2391.9101445674896,"2981,2982,2983,2984"
True,8,14,29,51,32,fifo_wait,False,12,1,True,340,F10001,2076.238708972931,2407.7967953681946,2076.241562604904,2407.795611143112,"1800,1801,1802,1803"
False,16,10,29,12,4,fifo,False,327,2,True,351,-5.486144572734679,2142.1201407909393,2420.2953946590424,2142.122549057007,2420.2939903736115,"3200,4351,4352,4353"
False,14,4,32,36,4,fifo_wait,False,115,4,True,377,-3.7340177201177904,2348.6942706108093,2427.665230989456,2348.6968970298767,2427.6639580726624,"1122,1123,1124,1125"
True,1,3,17,57,8,fifo_wait,True,646,16,True,382,-2.3229071931839522,2384.6252315044403,2432.2903859615326,2384.6277351379395,2432.2893471717834,"1522,1523,1524,1525"
False,1,11,10,42,4,fifo_wait,True,27,2,False,367,-4.946331412095436,2261.8704974651337,2439.6544382572174,2261.8730914592743,2439.6533057689667,"2720,2721,2728,2729"
False,8,16,22,18,4,fifo_wait,True,44,8,False,360,-5.204995209316664,2219.659819126129,2439.947351694107,2219.662452697754,2439.946262359619,"1391,1394,1395,1490"
False,1,5,15,61,16,fifo_wait,True,381,1,True,369,-4.769242907725249,2287.1722853183746,2442.0456416606903,2287.174861907959,2442.044534921646,"1526,1527,1544,1545"
True,4,10,7,11,16,fifo,True,6,1,False,345,F10001,2112.64851975441,2443.172662258148,2112.651081085205,2443.1714975833893,"814,815,1010,1011"
True,1,4,23,6,8,fifo,False,31,16,True,356,-5.436830703653009,2177.1628324985504,2444.4425144195557,2177.1655485630035,2444.441351413727,"2985,2986,2987,2988"
True,8,7,15,34,1,fifo_wait,False,61,4,True,374,-4.291027772768062,2337.457180261612,2448.056298494339,2337.4596536159515,2448.055162668228,"1946,1948,1990,1993"
False,8,1,4,4,2,fifo,True,164,8,True,383,-3.688504383783853,2392.041094303131,2469.238315820694,2392.043712377548,2469.2371776103973,"2981,2982,2983,2984"
True,3,2,30,63,4,fifo_wait,True,2,16,False,348,F10001,2138.761361837387,2470.3952054977417,2138.7638442516327,2470.3940846920013,"2856,2857,2859,2980"
True,10,15,10,41,32,fifo,True,15,2,True,346,F10001,2117.49880695343,2487.2062969207764,2117.501540184021,2487.205052137375,"520,521,522,523"
False,8,16,31,7,16,fifo_wait,True,268,2,True,349,F10001,2139.603105545044,2487.5022983551025,2139.6059696674347,2487.3118302822113,"1012,1013,1014,1015"
True,15,15,22,16,1,fifo_wait,False,83,8,True,381,-4.188670924903693,2384.105169057846,2487.6267850399017,2384.107620239258,2487.625907421112,"1804,1805,1806,1807"
False,9,6,19,32,1,fifo,False,1906,16,False,389,-2.335187801538058,2440.2617750167847,2488.270789384842,2440.2644143104553,2488.269547224045,"1391,1394,1395,1490"
True,7,9,12,19,2,fifo_wait,False,1175,16,False,393,-2.322172010752086,2448.1822125911713,2495.7561893463135,2448.184977054596,2495.7548763751984,"1946,1948,1990,1993"
False,5,6,4,26,16,fifo,False,769,2,True,384,-4.160147908131473,2407.9162917137146,2508.6605825424194,2407.9187943935394,2508.6594166755676,"1800,1801,1802,1803"
True,6,16,14,11,1,fifo_wait,False,5,8,True,357,F10001,2194.6707231998444,2525.570535182953,2194.6732127666473,2525.569403409958,"2850,2851,2853,2855"
False,13,1,18,62,4,fifo_wait,False,7,1,True,358,F10001,2201.3214712142944,2530.00798535347,2201.3243465423584,2530.006769657135,"1808,1809,1940,1941"
False,2,13,31,5,4,fifo,False,4,1,False,359,F10001,2201.984920501709,2532.7926001548767,2201.9876816272736,2532.7913646698,"1236,1237,1238,1239"
True,7,3,19,39,4,fifo,False,244,16,False,398,-2.6987201445058515,2487.7458016872406,2540.399249792099,2487.7483513355255,2540.3980073928833,"1804,1805,1806,1807"
False,16,13,22,43,32,fifo_wait,False,23,8,True,392,-4.1026417121428675,2444.5825436115265,2544.211257457733,2444.5849311351776,2544.209976911545,"2985,2986,2987,2988"
False,15,3,13,32,32,fifo,True,443,8,True,361,-5.560973895994265,2226.9665455818176,2550.9990286827087,2226.969230413437,2550.997873067856,"1126,1127,1128,1129"
False,6,1,6,22,1,fifo,False,293,8,True,397,-3.3868719272317978,2487.622675895691,2554.8651547431946,2487.62491774559,2554.8635601997375,"1012,1013,1014,1015"
True,15,7,27,59,1,fifo_wait,True,1151,4,True,400,-3.3046424274475195,2495.877461194992,2560.088005542755,2495.88041305542,2560.086857318878,"1946,1948,1990,1993"
True,9,3,31,35,4,fifo,False,658,1,False,386,-4.563050474797681,2427.783449411392,2560.859236717224,2427.7856392860413,2560.8580090999603,"1122,1123,1124,1125"
True,5,14,24,49,2,fifo,True,3,16,True,363,F10001,2231.9745123386383,2562.8457131385803,2231.976817369461,2562.844536781311,"1942,1943,1944,1945"
False,6,11,20,10,16,fifo,False,657,8,True,396,-3.8100545081436143,2487.5011219978333,2570.3242824077606,2487.503562450409,2570.322903394699,"520,521,522,523"
True,12,3,29,20,8,fifo_wait,False,5,16,False,372,-5.382001129833865,2316.8934066295624,2571.9493918418884,2316.896907567978,2571.9480254650116,"2989,3028,3029,3167"
True,6,3,9,10,32,fifo_wait,False,291,1,False,387,-4.770871047765728,2432.416601419449,2588.4770364761353,2432.419005393982,2588.4757187366486,"1522,1523,1524,1525"
False,8,12,22,56,1,fifo_wait,True,1386,4,True,405,-3.301866797518831,2540.5302045345306,2604.782228708267,2540.532655477524,2604.7808153629303,"1804,1805,1806,1807"
False,8,1,4,9,2,fifo,True,1380,2,True,402,-3.841473923673888,2525.8861973285675,2609.2069256305695,2525.8892545700073,2609.205713033676,"2850,2851,2853,2855"
False,15,11,25,34,8,fifo_wait,False,42,4,False,404,-4.059366569322427,2532.9345932006836,2627.908159017563,2532.9373667240143,2627.9068007469177,"1236,1237,1238,1239"
False,10,12,22,63,2,fifo,True,24,16,False,395,-4.837852102120995,2470.5217747688293,2634.3869709968567,2470.5241367816925,2634.3857374191284,"2856,2857,2859,2980"
True,8,8,29,57,1,fifo,True,1002,4,False,413,-3.3062308094846347,2572.0750992298126,2636.8541169166565,2572.0773973464966,2636.8528294563293,"2989,3028,3029,3167"
True,11,14,27,30,1,fifo_wait,True,133,4,False,409,-3.7521617177403708,2560.4018728733063,2640.495879650116,2560.4045283794403,2640.4945380687714,"1946,1948,1990,1993"
False,3,14,9,53,32,fifo_wait,False,21,16,False,412,-3.4695816235272243,2570.4506413936615,2641.83247423172,2570.4541759490967,2641.831289768219,"520,521,522,523"
True,8,4,11,17,16,fifo_wait,True,3,16,False,401,-4.626168176983697,2508.782609462738,2648.3963956832886,2508.785316467285,2648.395243406296,"1800,1801,1802,1803"
True,14,4,29,34,16,fifo,False,1,8,True,373,F10001,2322.7009279727936,2654.5267691612244,2322.7036123275757,2654.525587797165,"436,437,438,439"
False,9,3,24,53,16,fifo,False,789,2,False,375,F10001,2338.040678501129,2668.093715429306,2338.04350233078,2668.092629671097,"4354,4355,4356,4358"
False,12,4,5,22,1,fifo_wait,False,1,16,False,376,F10001,2338.6712896823883,2669.6179296970367,2338.6738369464874,2669.6168785095215,"1496,1498,1499,1521"
True,4,1,20,26,16,fifo_wait,True,82,16,False,417,-3.0420049858846694,2628.0309913158417,2686.6634373664856,2628.033564567566,2686.662133216858,"1236,1237,1238,1239"
True,1,11,3,36,8,fifo,True,323,2,False,414,-4.198901254900782,2588.604743242264,2693.1710443496704,2588.607481956482,2693.1696186065674,"1522,1523,1524,1525"
True,11,11,9,22,32,fifo,False,2,8,True,378,F10001,2350.3418011665344,2699.2946548461914,2350.3442640304565,2699.2933037281036,"1700,1701,1702,1704"
False,6,6,5,49,16,fifo_wait,True,6,8,True,410,-4.6207482159514095,2560.984076976776,2700.7262308597565,2560.986617565155,2700.7248718738556,"1122,1123,1124,1125"
True,13,1,2,13,32,fifo_wait,True,130,8,True,421,-3.1374314686775047,2642.1372549533844,2703.9194254875183,2642.139967918396,2703.918236017227,"520,521,522,523"
False,15,7,27,14,16,fifo,True,1,2,False,379,F10001,2359.8210895061493,2707.2153763771057,2359.823765516281,2707.214186191559,"1994,2199,2425,2526"
True,1,4,9,54,1,fifo_wait,False,140,2,False,415,-4.170816286131214,2605.1007623672485,2707.795434474945,2605.103387117386,2707.7942526340485,"1804,1805,1806,1807"
False,4,8,17,45,32,fifo,True,11,4,False,371,F10001,2315.400817632675,2707.924054145813,2315.403148174286,2707.841076850891,"420,421,424,425"
False,2,5,2,44,8,fifo_wait,False,23,1,False,388,-5.471476240545968,2439.79390501976,2715.5207850933075,2439.796254634857,2715.5195875167847,"2720,2721,2728,2729"
True,9,4,25,8,32,fifo,True,3,16,False,380,F10001,2373.352639913559,2721.943937063217,2373.355364084244,2721.9427003860474,"810,811,812,813"
False,16,2,4,51,4,fifo_wait,False,102,4,True,422,-3.7084124372162504,2648.5208320617676,2726.405951976776,2648.523400783539,2726.4046404361725,"1800,1801,1802,1803"
True,16,3,17,12,16,fifo,True,1666,2,True,420,-3.9848328496640053,2640.619705915451,2731.6247096061707,2640.622447013855,2731.62358546257,"1946,1948,1990,1993"
False,9,3,5,22,8,fifo,False,21,1,True,385,F10001,2420.4135704040527,2748.768565893173,2420.4162011146545,2748.7672073841095,"3200,4351,4352,4353"
False,1,6,4,31,1,fifo_wait,True,16,16,False,394,-5.504562947961358,2469.362167596817,2752.9525055885315,2469.364835500717,2752.9512963294983,"2981,2982,2983,2984"
True,13,10,26,32,32,fifo,True,5,2,False,427,F10003,2693.2971341609955,2753.1071944236755,2693.2997057437897,2753.1061239242554,"1522,1523,1524,1525"
False,12,9,7,3,16,fifo,True,726,4,False,424,-4.013027848903456,2668.218806743622,2760.472640514374,2668.2212817668915,2760.4714353084564,"4354,4355,4356,4358"
False,5,7,30,49,1,fifo_wait,False,251,8,False,431,-3.285300066915983,2707.340777873993,2771.4156789779663,2707.3433179855347,2771.414469242096,"1994,2199,2425,2526"
True,1,3,11,46,1,fifo_wait,False,503,1,True,419,-4.590668543611746,2636.9722771644592,2772.9535961151123,2636.9747076034546,2772.9524869918823,"2989,3028,3029,3167"
False,3,5,24,2,4,fifo,True,120,1,False,390,F10001,2442.172444820404,2789.982804298401,2442.1749131679535,2789.9815990924835,"1526,1527,1544,1545"
False,1,3,4,54,32,fifo,False,4,4,False,391,F10001,2443.299229621887,2795.707606315613,2443.3021223545074,2795.7063064575195,"814,815,1010,1011"
False,12,9,7,26,32,fifo_wait,True,1177,1,False,416,-5.034735861543784,2609.332549095154,2801.1716816425323,2609.3352291584015,2801.1704909801483,"2850,2851,2853,2855"
True,10,3,12,56,1,fifo_wait,True,35,8,False,418,-4.895613442859141,2634.5101656913757,2805.815041065216,2634.5126206874847,2805.813903570175,"2856,2857,2859,2980"
True,13,6,21,3,16,fifo_wait,False,936,4,False,433,-4.118681013833704,2708.0474944114685,2807.0723774433136,2708.049986600876,2807.071210384369,"420,421,424,425"
True,7,6,14,36,8,fifo,False,414,1,True,423,-4.750672144643509,2654.6627695560455,2807.4168560504913,2654.6651046276093,2807.415769100189,"436,437,438,439"
True,5,10,2,10,4,fifo_wait,False,2,8,True,411,-5.362343256312595,2562.9711225032806,2814.031890630722,2562.9734904766083,2814.0305688381195,"1942,1943,1944,1945"
True,16,9,7,15,1,fifo_wait,False,8,16,True,399,F10001,2488.3925399780273,2818.8952112197876,2488.3950889110565,2818.89400100708,"1391,1394,1395,1490"
True,13,11,29,57,4,fifo,True,602,2,True,436,-4.055106382249608,2726.5289714336395,2821.0831277370453,2726.5316202640533,2821.0819227695465,"1800,1801,1802,1803"
True,7,3,9,28,4,fifo_wait,True,845,1,False,429,-4.513163443820454,2700.8542971611023,2829.222996711731,2700.856614589691,2829.2215127944946,"1122,1123,1124,1125"
False,7,12,23,47,2,fifo,False,1286,1,True,430,-4.5714117275223645,2704.0457870960236,2837.7071058750153,2704.0482606887817,2837.705760717392,"520,521,522,523"
True,9,11,23,14,4,fifo,False,1332,2,False,435,-4.460926766779561,2722.0698726177216,2845.588908433914,2722.0722501277924,2845.5875101089478,"810,811,812,813"
True,14,16,24,38,2,fifo_wait,False,603,16,False,445,-2.4808735276738347,2795.8338878154755,2845.7148129940033,2795.836430311203,2845.5890781879425,"814,815,1010,1011"
False,3,12,27,22,2,fifo_wait,True,1094,16,True,449,-2.3005470175284684,2807.5455861091614,2855.1261579990387,2807.5481691360474,2855.124973297119,"436,437,438,439"
True,14,1,27,52,4,fifo_wait,True,5,2,True,403,F10001,2530.12992143631,2860.5845828056335,2530.1323738098145,2860.5832571983337,"1808,1809,1940,1941"
True,16,4,29,19,8,fifo,False,1852,8,True,447,-3.2349893026716146,2805.946391105652,2868.8841803073883,2805.949150323868,2868.882884502411,"2856,2857,2859,2980"
False,16,9,23,19,2,fifo,True,4,16,True,406,F10001,2544.3337063789368,2874.9182913303375,2544.336233854294,2874.9170348644257,"2985,2986,2987,2988"
False,11,12,16,18,4,fifo_wait,False,1,2,True,407,F10001,2551.127935886383,2881.8589012622833,2551.130633354187,2881.8577888011932,"1126,1127,1128,1129"
True,11,5,32,36,4,fifo_wait,False,2,16,False,408,F10001,2554.9899837970734,2886.050168275833,2554.993641138077,2886.048845052719,"1012,1013,1014,1015"
False,2,9,26,53,2,fifo_wait,True,347,1,False,438,-4.6517770160363225,2748.893521308899,2890.7306258678436,2748.896281480789,2890.729333639145,"3200,4351,4352,4353"
True,10,16,5,34,1,fifo_wait,True,1109,4,False,454,-3.3112179680426315,2837.8331668376923,2902.0705976486206,2837.8356721401215,2902.0692937374115,"520,521,522,523"
True,2,1,21,56,32,fifo_wait,False,19,1,False,425,-5.313092672130191,2669.745435476303,2911.062707424164,2669.748007297516,2911.061434030533,"1496,1498,1499,1521"
True,12,7,8,15,2,fifo,True,222,8,False,457,-2.9885163009336835,2855.2436678409576,2912.342297554016,2855.2463567256927,2912.3410494327545,"436,437,438,439"
True,2,6,9,21,16,fifo_wait,True,235,4,True,455,-3.520037636043604,2845.7135519981384,2916.8905172348022,2845.7161819934845,2916.8891582489014,"810,811,812,813"
True,4,8,27,30,2,fifo,False,19,2,False,426,-5.2728046677789,2686.7899510860443,2919.9744296073914,2686.7930076122284,2919.9729704856873,"1236,1237,1238,1239"
False,5,11,22,57,8,fifo_wait,False,125,2,False,452,-4.220477822695196,2821.2094473838806,2926.421798467636,2821.2119648456573,2926.4205441474915,"1800,1801,1802,1803"
True,11,15,30,22,1,fifo_wait,False,748,1,False,441,-5.018285953026778,2760.5949177742004,2947.925922870636,2760.5974740982056,2947.9245591163635,"4354,4355,4356,4358"
True,7,6,29,25,1,fifo,False,144,4,True,461,-3.885108025207164,2881.983987092972,2967.884033679962,2881.986354827881,2967.882794857025,"1126,1127,1128,1129"
False,7,3,14,43,4,fifo_wait,False,45,16,False,462,-3.7996043059584133,2886.209567785263,2968.749207019806,2886.2123398780823,2968.7480194568634,"1012,1013,1014,1015"
False,15,4,14,31,1,fifo,True,436,16,False,466,-2.975141735937982,2912.467976808548,2970.4077014923096,2912.470469236374,2970.4065430164337,"436,437,438,439"
False,8,9,8,59,16,fifo_wait,False,29,8,False,464,-3.8127042018164623,2902.1949224472046,2986.5563385486603,2902.197902441025,2986.5550615787506,"520,521,522,523"
True,6,12,5,58,32,fifo_wait,True,36,8,False,468,-3.7372719201643347,2920.0918724536896,3001.359170436859,2920.0942101478577,3001.3579449653625,"1236,1237,1238,1239"
True,6,12,12,51,16,fifo_wait,True,3,16,True,458,-4.660529204108369,2860.7095353603363,3003.8710474967957,2860.712071657181,3003.8697249889374,"1808,1809,1940,1941"
True,9,3,19,23,8,fifo,False,1540,1,False,459,-4.575682671205536,2869.149279356003,3004.11256480217,2869.15198636055,3004.1112463474274,"2856,2857,2859,2980"
True,9,3,17,40,32,fifo,True,32,4,False,471,F10003,2968.1914246082306,3027.1241133213043,2968.1938807964325,3027.1227872371674,"1126,1127,1128,1129"
True,14,14,1,15,16,fifo_wait,False,1,2,True,428,F10001,2699.59769487381,3028.476154565811,2699.6004025936127,3028.474860191345,"1700,1701,1702,1704"
True,8,4,17,46,16,fifo_wait,True,868,2,False,470,-3.9889136737177933,2948.0560071468353,3038.8427901268005,2948.058382987976,3038.841645002365,"4354,4355,4356,4358"
False,9,2,17,39,8,fifo,True,8,2,True,432,F10001,2707.9228620529175,3038.9719426631927,2707.925217628479,3038.8845162391663,"1804,1805,1806,1807"
True,6,7,26,9,4,fifo_wait,True,126,1,True,434,F10001,2715.847546339035,3046.602442741394,2715.85014128685,3046.6014425754547,"2720,2721,2728,2729"
True,12,6,26,19,16,fifo,False,133,4,False,460,-4.909613500703964,2875.04283118248,3047.787743806839,2875.0454535484314,3047.786716938019,"2985,2986,2987,2988"
True,9,2,25,11,32,fifo,False,17,4,True,437,F10001,2731.749265193939,3080.3154921531677,2731.751690864563,3080.314337015152,"1946,1948,1990,1993"
False,1,15,32,15,2,fifo_wait,True,18,16,False,439,F10001,2753.0780732631683,3083.840411901474,2753.0808851718903,3083.8391087055206,"2981,2982,2983,2984"
False,6,1,25,29,4,fifo,True,9,1,True,443,F10001,2773.0787353515625,3104.6421835422516,2773.0814492702484,3104.6410562992096,"2989,3028,3029,3167"
True,2,11,26,10,8,fifo_wait,False,38,4,True,442,F10001,2771.540118455887,3118.9041690826416,2771.5425975322723,3118.902915239334,"1994,2199,2425,2526"
True,14,15,9,11,2,fifo,True,10,1,True,444,F10001,2790.105553150177,3120.8238711357117,2790.1079366207123,3120.82275724411,"1526,1527,1544,1545"
False,1,1,17,62,32,fifo_wait,False,22,1,True,453,-5.6079321489993665,2829.524978876114,3139.912696123123,2829.527503013611,3139.911583185196,"1122,1123,1124,1125"
False,13,11,2,35,1,fifo,False,2,1,False,450,F10001,2814.1736607551575,3142.776335954666,2814.1764965057373,3142.7751758098602,"1942,1943,1944,1945"
True,11,14,32,19,16,fifo_wait,False,2,16,False,446,F10001,2801.5059633255005,3149.1603734493256,2801.509140729904,3149.159213781357,"2850,2851,2853,2855"
False,15,1,30,30,16,fifo,False,4,8,False,451,F10001,2819.0233404636383,3150.4043397903442,2819.0262224674225,3150.4032521247864,"1391,1394,1395,1490"
False,13,12,31,19,16,fifo,False,44,4,True,448,F10001,2807.235417842865,3154.789710521698,2807.237936735153,3154.7886130809784,"420,421,424,425"
True,10,4,30,25,8,fifo,False,5,4,False,456,-5.654235023817588,2845.8297781944275,3168.5054404735565,2845.8321571350098,3168.504284620285,"814,815,1010,1011"
True,7,13,13,3,8,fifo,True,163,4,False,475,-4.92606457264597,3001.4894711971283,3176.9764637947083,3001.491932153702,3176.975343465805,"1236,1237,1238,1239"
True,8,4,28,62,1,fifo,False,37,1,False,465,-5.443330713521103,2911.326735973358,3179.7338123321533,2911.3295624256134,3179.7327225208282,"1496,1498,1499,1521"
False,6,16,27,20,2,fifo,True,55,4,True,469,-5.378961431831374,2926.549645423889,3180.5854773521423,2926.552213191986,3180.5844185352325,"1800,1801,1802,1803"
False,9,7,20,20,1,fifo,True,1826,8,True,489,-2.753507834426989,3140.0412213802338,3193.0688655376434,3140.0437231063843,3193.0676593780518,"1122,1123,1124,1125"
True,9,15,22,50,16,fifo_wait,False,1,16,False,478,-4.8651007221090286,3027.2509479522705,3212.664051294327,3027.253252029419,3212.6627547740936,"1126,1127,1128,1129"
False,3,9,27,50,1,fifo,True,1034,1,False,485,-4.548516233121601,3083.96853017807,3214.9974687099457,3083.9709441661835,3214.996247291565,"2981,2982,2983,2984"
True,3,14,23,25,8,fifo,False,62,1,True,477,-5.1653001274382255,3004.237730741501,3217.182745695114,3004.2402794361115,3217.181694507599,"2856,2857,2859,2980"
False,5,11,8,34,1,fifo,False,8,8,False,463,F10001,2890.853449821472,3221.427412033081,2890.8560116291046,3221.426212787628,"3200,4351,4352,4353"
False,13,16,21,5,2,fifo,True,1999,16,False,495,-2.65587230504363,3177.105282306671,3229.3305497169495,3177.1075048446655,3229.329171895981,"1236,1237,1238,1239"
True,10,13,14,41,16,fifo_wait,True,60,16,False,497,-2.8364375524702474,3180.7123403549194,3236.2156245708466,3180.714587688446,3236.2142560482025,"1800,1801,1802,1803"
True,10,5,22,2,4,fifo_wait,True,1503,1,False,481,-5.126027325430485,3039.09654211998,3244.116605758667,3039.09903717041,3244.1154079437256,"1804,1805,1806,1807"
False,11,9,23,3,1,fifo_wait,True,4,8,False,467,F10001,2917.020703792572,3247.4732105731964,2917.0231187343597,3247.472102880478,"810,811,812,813"
True,4,10,13,13,16,fifo_wait,True,48,1,True,483,-5.165579944359838,3048.1094784736633,3260.2092790603638,3048.1118235588074,3260.207983493805,"2985,2986,2987,2988"
False,9,11,16,51,2,fifo,False,56,4,False,492,-4.300236150528487,3150.5318908691406,3261.898144721985,3150.5343425273895,3261.896811723709,"1391,1394,1395,1490"
False,12,10,13,7,1,fifo,True,83,8,True,486,-4.89597986238368,3104.7637717723846,3275.8517560958862,3104.7662961483,3275.850599050522,"2989,3028,3029,3167"
False,7,6,17,21,16,fifo_wait,True,1661,4,False,500,-3.4370727618338437,3215.117053747177,3283.631744861603,3215.119565486908,3283.6303255558014,"2981,2982,2983,2984"
True,3,15,8,42,2,fifo_wait,False,28,2,True,487,-4.901482411310751,3119.031561613083,3290.5613100528717,3119.0337359905243,3290.560046672821,"1994,2199,2425,2526"
True,3,16,22,17,1,fifo_wait,False,609,2,True,494,-4.488257646340095,3168.632263660431,3294.568989276886,3168.634955406189,3294.5677847862244,"814,815,1010,1011"
False,11,4,7,56,4,fifo,False,9,2,False,472,F10001,2968.88623046875,3297.4860565662384,2968.8888602256775,3297.4850223064423,"1012,1013,1014,1015"
True,2,6,19,37,16,fifo,False,17,2,False,474,F10001,2986.6832435131073,3319.326094865799,2986.6859447956085,3319.3248977661133,"520,521,522,523"
True,5,15,14,6,32,fifo,False,13,8,True,473,F10001,2970.534755706787,3319.4494018554688,2970.5373344421387,3319.325489759445,"436,437,438,439"
False,1,6,17,31,16,fifo,True,163,8,True,509,-3.3495987775144282,3276.084979057312,3343.8128435611725,3276.088037252426,3343.8116574287415,"2989,3028,3029,3167"
True,6,10,3,29,32,fifo,True,89,16,True,510,F10003,3283.740746974945,3348.4686381816864,3283.743148088455,3348.467195034027,"2981,2982,2983,2984"
True,12,12,17,27,32,fifo,False,122,2,False,476,F10001,3003.996387720108,3353.7886111736298,3003.999053001404,3353.787565946579,"1808,1809,1940,1941"
False,3,6,11,16,16,fifo,False,7,16,False,496,-4.933948615319333,3180.040746688843,3356.9708886146545,3180.043393611908,3356.9695835113525,"1496,1498,1499,1521"
True,7,1,8,22,8,fifo_wait,False,2,2,True,479,F10001,3028.6025149822235,3358.5583415031433,3028.6052074432373,3358.5568923950195,"1700,1701,1702,1704"
True,8,3,8,49,1,fifo_wait,True,5,8,True,480,F10001,3038.9707193374634,3367.1763393878937,3038.973020553589,3367.1752367019653,"4354,4355,4356,4358"
True,1,10,14,44,16,fifo,True,564,4,False,512,-3.758132625053379,3294.6944444179535,3376.394918203354,3294.6970596313477,3376.393618106842,"814,815,1010,1011"
False,15,5,14,6,32,fifo_wait,False,84,8,False,491,-5.261233169418102,3149.291323661804,3380.924867630005,3149.2938089370728,3380.9235122203827,"2850,2851,2853,2855"
True,7,15,7,42,16,fifo,True,291,8,True,515,-3.471388645900694,3319.741213083267,3390.3128423690796,3319.743651151657,3390.3116006851196,"436,437,438,439"
False,11,10,22,46,16,fifo_wait,False,1054,2,True,511,-4.170212413451229,3290.688976287842,3392.6089675426483,3290.6914508342743,3392.6077790260315,"1994,2199,2425,2526"
True,16,14,14,14,32,fifo_wait,True,1270,2,True,507,-4.549475641345085,3260.3189125061035,3393.2102632522583,3260.321319580078,3393.2089416980743,"2985,2986,2987,2988"
True,8,8,17,4,32,fifo,False,37,2,False,482,F10001,3046.7422394752502,3395.5267775058746,3046.744653224945,3395.525361061096,"2720,2721,2728,2729"
True,16,5,31,27,16,fifo,True,547,8,False,516,-3.049306215287181,3343.926340818405,3403.4185078144073,3343.928964614868,3403.41716504097,"2989,3028,3029,3167"
False,3,11,31,48,32,fifo_wait,True,5,2,False,484,F10001,3080.441654920578,3411.784134864807,3080.4440138339996,3411.782878637314,"1946,1948,1990,1993"
False,2,1,29,15,1,fifo,True,1727,16,True,520,-3.0423772813770347,3358.686420917511,3417.280737400055,3358.688826084137,3417.279319047928,"1700,1701,1702,1704"
True,13,5,8,36,4,fifo_wait,True,1217,16,False,522,-2.251362322435421,3376.6627974510193,3423.6043663024902,3376.665359735489,3423.6030733585358,"814,815,1010,1011"
True,11,3,16,15,4,fifo_wait,True,561,1,False,503,-5.071661403933039,3229.5802326202393,3426.047545671463,3229.582862854004,3426.046268939972,"1236,1237,1238,1239"
True,12,9,23,41,1,fifo,False,2,4,False,488,F10001,3120.954043149948,3449.613205909729,3120.9563019275665,3449.611992120743,"1526,1527,1544,1545"
True,11,13,31,55,2,fifo,False,22,2,False,501,-5.276230231750592,3217.3039104938507,3450.763333082199,3217.3064239025116,3450.762143135071,"2856,2857,2859,2980"
